DesignPt#,mean_price,max_price,min_price,capacity,st_dev,holding_cost,prod_cost,max_prod_perday,price_prod,inven_stop,price_stop,price_sell,n_days,MacroRep#,total_profit,frac_producing,mean_stock
8,100.0,200.0,0.0,10000,7.5,0.75,100.0,75,80.0,7000,40.0,100.0,365,2,321830.2359743001,0.9972602739726028,249.45205479452054
9,100.0,200.0,0.0,10000,7.5,0.84,100.0,50,80.0,7000,40.0,100.0,365,0,117440.07374631194,0.9972602739726028,127.94520547945206
9,100.0,200.0,0.0,10000,7.5,0.84,100.0,50,80.0,7000,40.0,100.0,365,1,-47342.23363340496,0.9561643835616438,709.8630136986301
9,100.0,200.0,0.0,10000,7.5,0.84,100.0,50,80.0,7000,40.0,100.0,365,2,209090.49064953357,0.9972602739726028,166.3013698630137
10,100.0,200.0,0.0,10000,7.5,0.97,100.0,88,80.0,7000,40.0,100.0,365,0,196009.56979350926,0.9972602739726028,225.18356164383562
10,100.0,200.0,0.0,10000,7.5,0.97,100.0,88,80.0,7000,40.0,100.0,365,1,-142604.41119479324,0.9561643835616438,1249.358904109589
10,100.0,200.0,0.0,10000,7.5,0.97,100.0,88,80.0,7000,40.0,100.0,365,2,354111.1035431793,0.9972602739726028,292.6904109589041
11,100.0,200.0,0.0,10000,7.5,0.94,100.0,78,80.0,7000,40.0,100.0,365,0,175921.31504424644,0.9972602739726028,199.5945205479452
11,100.0,200.0,0.0,10000,7.5,0.94,100.0,78,80.0,7000,40.0,100.0,365,1,-114273.48446811127,0.9561643835616438,1107.386301369863
11,100.0,200.0,0.0,10000,7.5,0.94,100.0,78,80.0,7000,40.0,100.0,365,2,316711.96541327226,0.9972602739726028,259.43013698630136
12,100.0,200.0,0.0,10000,7.5,0.91,100.0,69,80.0,7000,40.0,100.0,365,0,157556.08176991052,0.9972602739726028,176.56438356164384
12,100.0,200.0,0.0,10000,7.5,0.91,100.0,69,80.0,7000,40.0,100.0,365,1,-90361.34241409847,0.9561643835616438,979.6109589041096
12,100.0,200.0,0.0,10000,7.5,0.91,100.0,69,80.0,7000,40.0,100.0,365,2,282681.2570963563,0.9972602739726028,229.4958904109589
13,100.0,200.0,0.0,10000,7.5,0.63,100.0,53,80.0,7000,40.0,100.0,365,0,134881.8981710907,0.9972602739726028,135.62191780821917
13,100.0,200.0,0.0,10000,7.5,0.63,100.0,53,80.0,7000,40.0,100.0,365,1,7492.892348590873,0.9561643835616438,752.4547945205479
13,100.0,200.0,0.0,10000,7.5,0.63,100.0,53,80.0,7000,40.0,100.0,365,2,235147.74008850558,0.9972602739726028,176.27945205479452
14,100.0,200.0,0.0,10000,7.5,0.5,100.0,84,80.0,7000,40.0,100.0,365,0,223974.36389380402,0.9972602739726028,214.94794520547944
14,100.0,200.0,0.0,10000,7.5,0.5,100.0,84,80.0,7000,40.0,100.0,365,1,68462.96749587974,0.9561643835616438,1192.5698630136985
14,100.0,200.0,0.0,10000,7.5,0.5,100.0,84,80.0,7000,40.0,100.0,365,2,385943.86429121613,0.9972602739726028,279.386301369863
15,100.0,200.0,0.0,10000,7.5,0.69,100.0,91,80.0,7000,40.0,100.0,365,0,226490.03421828774,0.9972602739726028,232.86027397260273
15,100.0,200.0,0.0,10000,7.5,0.69,100.0,91,80.0,7000,40.0,100.0,365,1,-15428.56521279645,0.9561643835616438,1291.9506849315069
15,100.0,200.0,0.0,10000,7.5,0.69,100.0,91,80.0,7000,40.0,100.0,365,2,397115.79298215103,0.9972602739726028,302.6684931506849
16,100.0,200.0,0.0,10000,7.5,0.72,100.0,56,80.0,7000,40.0,100.0,365,0,137809.3625958693,0.9972602739726028,143.2986301369863
16,100.0,200.0,0.0,10000,7.5,0.72,100.0,56,80.0,7000,40.0,100.0,365,1,-18200.261669413303,0.9561643835616438,795.0465753424658
16,100.0,200.0,0.0,10000,7.5,0.72,100.0,56,80.0,7000,40.0,100.0,365,2,242339.42952747748,0.9972602739726028,186.25753424657535
17,100.0,200.0,0.0,10000,7.5,1.0,100.0,91,80.0,7000,40.0,100.0,365,0,200141.8942182877,0.9972602739726028,232.86027397260273
17,100.0,200.0,0.0,10000,7.5,1.0,100.0,91,80.0,7000,40.0,100.0,365,1,-161612.78521279673,0.9561643835616438,1291.9506849315069
17,100.0,200.0,0.0,10000,7.5,1.0,100.0,91,80.0,7000,40.0,100.0,365,2,362868.85298215103,0.9972602739726028,302.6684931506849
18,100.0,200.0,0.0,10000,7.5,0.63,100.0,94,80.0,7000,40.0,100.0,365,0,239224.4986430665,0.9972602739726028,240.53698630136986
18,100.0,200.0,0.0,10000,7.5,0.63,100.0,94,80.0,7000,40.0,100.0,365,1,12908.38087906042,0.9534246575342465,1334.5424657534247
18,100.0,200.0,0.0,10000,7.5,0.63,100.0,94,80.0,7000,40.0,100.0,365,2,417054.48242112284,0.9972602739726028,312.6465753424658
19,100.0,200.0,0.0,10000,7.5,0.72,100.0,53,80.0,7000,40.0,100.0,365,0,130426.71817109034,0.9972602739726028,135.62191780821917
19,100.0,200.0,0.0,10000,7.5,0.72,100.0,53,80.0,7000,40.0,100.0,365,1,-17225.247651409078,0.9561643835616438,752.4547945205479
19,100.0,200.0,0.0,10000,7.5,0.72,100.0,53,80.0,7000,40.0,100.0,365,2,229356.96008850556,0.9972602739726028,176.27945205479452
20,100.0,200.0,0.0,10000,7.5,0.81,100.0,66,80.0,7000,40.0,100.0,365,0,156870.2173451318,0.9972602739726028,168.8876712328767
20,100.0,200.0,0.0,10000,7.5,0.81,100.0,66,80.0,7000,40.0,100.0,365,1,-52231.388396095106,0.9561643835616438,937.0191780821917
20,100.0,200.0,0.0,10000,7.5,0.81,100.0,66,80.0,7000,40.0,100.0,365,2,278403.1676573842,0.9972602739726028,219.51780821917808
21,100.0,200.0,0.0,10000,7.5,0.97,100.0,72,80.0,7000,40.0,100.0,365,0,160371.46619468954,0.9972602739726028,184.24109589041095
21,100.0,200.0,0.0,10000,7.5,0.97,100.0,72,80.0,7000,40.0,100.0,365,1,-116676.33643210275,0.9561643835616438,1022.2027397260274
21,100.0,200.0,0.0,10000,7.5,0.97,100.0,72,80.0,7000,40.0,100.0,365,2,289727.2665353283,0.9972602739726028,239.47397260273974
22,100.0,200.0,0.0,10000,7.5,0.66,100.0,69,80.0,7000,40.0,100.0,365,0,173667.5817699105,0.9972602739726028,176.56438356164384
22,100.0,200.0,0.0,10000,7.5,0.66,100.0,69,80.0,7000,40.0,100.0,365,1,-971.8424140982715,0.9561643835616438,979.6109589041096
22,100.0,200.0,0.0,10000,7.5,0.66,100.0,69,80.0,7000,40.0,100.0,365,2,303622.75709635636,0.9972602739726028,229.4958904109589
23,100.0,200.0,0.0,10000,7.5,0.59,100.0,100,80.0,7000,40.0,100.0,365,0,258230.14749262383,0.9972602739726028,255.8904109589041
23,100.0,200.0,0.0,10000,7.5,0.59,100.0,100,80.0,7000,40.0,100.0,365,1,34204.25683869175,0.9397260273972603,1411.5068493150684
23,100.0,200.0,0.0,10000,7.5,0.59,100.0,100,80.0,7000,40.0,100.0,365,2,448530.9812990672,0.9972602739726028,332.6027397260274
24,100.0,200.0,0.0,10000,7.5,0.94,100.0,88,80.0,7000,40.0,100.0,365,0,198475.3297935087,0.9972602739726028,225.18356164383562
24,100.0,200.0,0.0,10000,7.5,0.94,100.0,88,80.0,7000,40.0,100.0,365,1,-128923.93119479275,0.9561643835616438,1249.358904109589
24,100.0,200.0,0.0,10000,7.5,0.94,100.0,88,80.0,7000,40.0,100.0,365,2,357316.0635431791,0.9972602739726028,292.6904109589041
25,100.0,200.0,0.0,10000,7.5,0.5,100.0,59,80.0,7000,40.0,100.0,365,0,157315.32702064814,0.9972602739726028,150.9753424657534
25,100.0,200.0,0.0,10000,7.5,0.5,100.0,59,80.0,7000,40.0,100.0,365,1,48087.08431258218,0.9561643835616438,837.6383561643836
25,100.0,200.0,0.0,10000,7.5,0.5,100.0,59,80.0,7000,40.0,100.0,365,2,271079.6189664494,0.9972602739726028,196.23561643835617
26,100.0,200.0,0.0,10000,7.5,0.88,100.0,56,80.0,7000,40.0,100.0,365,0,129440.72259586956,0.9972602739726028,143.2986301369863
26,100.0,200.0,0.0,10000,7.5,0.88,100.0,56,80.0,7000,40.0,100.0,365,1,-64630.981669413304,0.9561643835616438,795.0465753424658
26,100.0,200.0,0.0,10000,7.5,0.88,100.0,56,80.0,7000,40.0,100.0,365,2,231461.98952747756,0.9972602739726028,186.25753424657535
27,100.0,200.0,0.0,10000,7.5,0.78,100.0,97,80.0,7000,40.0,100.0,365,0,233269.6230678454,0.9972602739726028,248.21369863013697
27,100.0,200.0,0.0,10000,7.5,0.78,100.0,97,80.0,7000,40.0,100.0,365,1,-62636.882057637646,0.947945205479452,1376.33698630137
27,100.0,200.0,0.0,10000,7.5,0.78,100.0,97,80.0,7000,40.0,100.0,365,2,412701.031860095,0.9972602739726028,322.6246575342466
28,100.0,200.0,0.0,10000,7.5,0.69,100.0,84,80.0,7000,40.0,100.0,365,0,209067.72389380395,0.9972602739726028,214.94794520547944
28,100.0,200.0,0.0,10000,7.5,0.69,100.0,84,80.0,7000,40.0,100.0,365,1,-14241.752504120672,0.9561643835616438,1192.5698630136985
28,100.0,200.0,0.0,10000,7.5,0.69,100.0,84,80.0,7000,40.0,100.0,365,2,366568.42429121607,0.9972602739726028,279.386301369863
29,100.0,200.0,0.0,10000,7.5,0.53,100.0,78,80.0,7000,40.0,100.0,365,0,205790.635044247,0.9972602739726028,199.5945205479452
29,100.0,200.0,0.0,10000,7.5,0.53,100.0,78,80.0,7000,40.0,100.0,365,1,51446.875531888276,0.9561643835616438,1107.386301369863
29,100.0,200.0,0.0,10000,7.5,0.53,100.0,78,80.0,7000,40.0,100.0,365,2,355535.68541327247,0.9972602739726028,259.43013698630136
30,100.0,200.0,0.0,10000,7.5,0.84,100.0,81,80.0,7000,40.0,100.0,365,0,190252.91946902528,0.9972602739726028,207.27123287671233
30,100.0,200.0,0.0,10000,7.5,0.84,100.0,81,80.0,7000,40.0,100.0,365,1,-76694.41848611546,0.9561643835616438,1149.978082191781
30,100.0,200.0,0.0,10000,7.5,0.84,100.0,81,80.0,7000,40.0,100.0,365,2,338726.59485224454,0.9972602739726028,269.4082191780822
31,100.0,200.0,0.0,10000,7.5,0.91,100.0,50,80.0,7000,40.0,100.0,365,0,114171.07374631194,0.9972602739726028,127.94520547945206
31,100.0,200.0,0.0,10000,7.5,0.91,100.0,50,80.0,7000,40.0,100.0,365,1,-65479.233633404976,0.9561643835616438,709.8630136986301
31,100.0,200.0,0.0,10000,7.5,0.91,100.0,50,80.0,7000,40.0,100.0,365,2,204841.4906495336,0.9972602739726028,166.3013698630137
32,100.0,200.0,0.0,10000,7.5,0.56,100.0,63,80.0,7000,40.0,100.0,365,0,164450.25292035338,0.9972602739726028,161.2109589041096
32,100.0,200.0,0.0,10000,7.5,0.56,100.0,63,80.0,7000,40.0,100.0,365,1,31759.26562190994,0.9561643835616438,894.427397260274
32,100.0,200.0,0.0,10000,7.5,0.56,100.0,63,80.0,7000,40.0,100.0,365,2,284868.9782184122,0.9972602739726028,209.53972602739725
33,100.0,200.0,0.0,10000,7.5,0.91,100.0,69,80.0,7000,40.0,100.0,365,0,157556.08176991052,0.9972602739726028,176.56438356164384
33,100.0,200.0,0.0,10000,7.5,0.91,100.0,69,80.0,7000,40.0,100.0,365,1,-90361.34241409847,0.9561643835616438,979.6109589041096
33,100.0,200.0,0.0,10000,7.5,0.91,100.0,69,80.0,7000,40.0,100.0,365,2,282681.2570963563,0.9972602739726028,229.4958904109589
34,100.0,200.0,0.0,10000,7.5,0.94,100.0,78,80.0,7000,40.0,100.0,365,0,175921.31504424644,0.9972602739726028,199.5945205479452
34,100.0,200.0,0.0,10000,7.5,0.94,100.0,78,80.0,7000,40.0,100.0,365,1,-114273.48446811127,0.9561643835616438,1107.386301369863
34,100.0,200.0,0.0,10000,7.5,0.94,100.0,78,80.0,7000,40.0,100.0,365,2,316711.96541327226,0.9972602739726028,259.43013698630136
35,100.0,200.0,0.0,10000,7.5,0.53,100.0,63,80.0,7000,40.0,100.0,365,0,166215.5129203529,0.9972602739726028,161.2109589041096
35,100.0,200.0,0.0,10000,7.5,0.53,100.0,63,80.0,7000,40.0,100.0,365,1,41553.245621910086,0.9561643835616438,894.427397260274
35,100.0,200.0,0.0,10000,7.5,0.53,100.0,63,80.0,7000,40.0,100.0,365,2,287163.43821841205,0.9972602739726028,209.53972602739725
36,100.0,200.0,0.0,10000,7.5,0.66,100.0,100,80.0,7000,40.0,100.0,365,0,251692.14749262383,0.9972602739726028,255.8904109589041
36,100.0,200.0,0.0,10000,7.5,0.66,100.0,100,80.0,7000,40.0,100.0,365,1,-1859.7431613082736,0.9397260273972603,1411.5068493150684
36,100.0,200.0,0.0,10000,7.5,0.66,100.0,100,80.0,7000,40.0,100.0,365,2,440032.98129906715,0.9972602739726028,332.6027397260274
37,100.0,200.0,0.0,10000,7.5,0.72,100.0,56,80.0,7000,40.0,100.0,365,0,137809.3625958693,0.9972602739726028,143.2986301369863
37,100.0,200.0,0.0,10000,7.5,0.72,100.0,56,80.0,7000,40.0,100.0,365,1,-18200.261669413303,0.9561643835616438,795.0465753424658
37,100.0,200.0,0.0,10000,7.5,0.72,100.0,56,80.0,7000,40.0,100.0,365,2,242339.42952747748,0.9972602739726028,186.25753424657535
38,100.0,200.0,0.0,10000,7.5,0.69,100.0,91,80.0,7000,40.0,100.0,365,0,226490.03421828774,0.9972602739726028,232.86027397260273
38,100.0,200.0,0.0,10000,7.5,0.69,100.0,91,80.0,7000,40.0,100.0,365,1,-15428.56521279645,0.9561643835616438,1291.9506849315069
38,100.0,200.0,0.0,10000,7.5,0.69,100.0,91,80.0,7000,40.0,100.0,365,2,397115.79298215103,0.9972602739726028,302.6684931506849
39,100.0,200.0,0.0,10000,7.5,1.0,100.0,66,80.0,7000,40.0,100.0,365,0,145157.85734513166,0.9972602739726028,168.8876712328767
39,100.0,200.0,0.0,10000,7.5,1.0,100.0,66,80.0,7000,40.0,100.0,365,1,-117213.66839609442,0.9561643835616438,937.0191780821917
39,100.0,200.0,0.0,10000,7.5,1.0,100.0,66,80.0,7000,40.0,100.0,365,2,263179.60765738424,0.9972602739726028,219.51780821917808
40,100.0,200.0,0.0,10000,7.5,0.88,100.0,97,80.0,7000,40.0,100.0,365,0,224209.82306784566,0.9972602739726028,248.21369863013697
40,100.0,200.0,0.0,10000,7.5,0.88,100.0,97,80.0,7000,40.0,100.0,365,1,-112873.18205763784,0.947945205479452,1376.33698630137
40,100.0,200.0,0.0,10000,7.5,0.88,100.0,97,80.0,7000,40.0,100.0,365,2,400925.23186009517,0.9972602739726028,322.6246575342466
41,100.0,200.0,0.0,10000,7.5,0.59,100.0,81,80.0,7000,40.0,100.0,365,0,209166.41946902534,0.9972602739726028,207.27123287671233
41,100.0,200.0,0.0,10000,7.5,0.59,100.0,81,80.0,7000,40.0,100.0,365,1,28241.081513884412,0.9561643835616438,1149.978082191781
41,100.0,200.0,0.0,10000,7.5,0.59,100.0,81,80.0,7000,40.0,100.0,365,2,363310.09485224454,0.9972602739726028,269.4082191780822
42,100.0,200.0,0.0,10000,7.5,0.56,100.0,72,80.0,7000,40.0,100.0,365,0,187943.1461946891,0.9972602739726028,184.24109589041095
42,100.0,200.0,0.0,10000,7.5,0.56,100.0,72,80.0,7000,40.0,100.0,365,1,36296.303567897245,0.9561643835616438,1022.2027397260274
42,100.0,200.0,0.0,10000,7.5,0.56,100.0,72,80.0,7000,40.0,100.0,365,2,325564.54653532826,0.9972602739726028,239.47397260273974
43,100.0,200.0,0.0,10000,7.5,0.97,100.0,88,80.0,7000,40.0,100.0,365,0,196009.56979350926,0.9972602739726028,225.18356164383562
43,100.0,200.0,0.0,10000,7.5,0.97,100.0,88,80.0,7000,40.0,100.0,365,1,-142604.41119479324,0.9561643835616438,1249.358904109589
43,100.0,200.0,0.0,10000,7.5,0.97,100.0,88,80.0,7000,40.0,100.0,365,2,354111.1035431793,0.9972602739726028,292.6904109589041
44,100.0,200.0,0.0,10000,7.5,0.84,100.0,50,80.0,7000,40.0,100.0,365,0,117440.07374631194,0.9972602739726028,127.94520547945206
44,100.0,200.0,0.0,10000,7.5,0.84,100.0,50,80.0,7000,40.0,100.0,365,1,-47342.23363340496,0.9561643835616438,709.8630136986301
44,100.0,200.0,0.0,10000,7.5,0.84,100.0,50,80.0,7000,40.0,100.0,365,2,209090.49064953357,0.9972602739726028,166.3013698630137
45,100.0,200.0,0.0,10000,7.5,0.78,100.0,94,80.0,7000,40.0,100.0,365,0,226055.09864306616,0.9972602739726028,240.53698630136986
45,100.0,200.0,0.0,10000,7.5,0.78,100.0,94,80.0,7000,40.0,100.0,365,1,-60157.81912093886,0.9534246575342465,1334.5424657534247
45,100.0,200.0,0.0,10000,7.5,0.78,100.0,94,80.0,7000,40.0,100.0,365,2,399937.0824211225,0.9972602739726028,312.6465753424658
46,100.0,200.0,0.0,10000,7.5,0.81,100.0,59,80.0,7000,40.0,100.0,365,0,140232.46702064804,0.9972602739726028,150.9753424657534
46,100.0,200.0,0.0,10000,7.5,0.81,100.0,59,80.0,7000,40.0,100.0,365,1,-46691.69568741756,0.9561643835616438,837.6383561643836
46,100.0,200.0,0.0,10000,7.5,0.81,100.0,59,80.0,7000,40.0,100.0,365,2,248875.55896644958,0.9972602739726028,196.23561643835617
47,100.0,200.0,0.0,10000,7.5,0.5,100.0,84,80.0,7000,40.0,100.0,365,0,223974.36389380402,0.9972602739726028,214.94794520547944
47,100.0,200.0,0.0,10000,7.5,0.5,100.0,84,80.0,7000,40.0,100.0,365,1,68462.96749587974,0.9561643835616438,1192.5698630136985
47,100.0,200.0,0.0,10000,7.5,0.5,100.0,84,80.0,7000,40.0,100.0,365,2,385943.86429121613,0.9972602739726028,279.386301369863
48,100.0,200.0,0.0,10000,7.5,0.63,100.0,53,80.0,7000,40.0,100.0,365,0,134881.8981710907,0.9972602739726028,135.62191780821917
48,100.0,200.0,0.0,10000,7.5,0.63,100.0,53,80.0,7000,40.0,100.0,365,1,7492.892348590873,0.9561643835616438,752.4547945205479
48,100.0,200.0,0.0,10000,7.5,0.63,100.0,53,80.0,7000,40.0,100.0,365,2,235147.74008850558,0.9972602739726028,176.27945205479452
