DesignPt#,n_days,initial_inv,cost_reg,cost_exp,lead_reg,lead_exp,holding_cost,penalty_cost,st_dev,mu,order_level_reg,order_level_exp,MacroRep#,average_ordering_cost,average_penalty_cost,average_holding_cost
9,1000,40,153,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,3939.951,41.58,102.775
9,1000,40,153,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,3972.987,49.005,100.91
9,1000,40,153,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,3948.078,35.64,101.69
9,1000,40,153,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,3951.504,49.005,102.065
10,1000,40,191,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,4458.396,50.49,104.43
10,1000,40,191,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,4500.337,41.58,102.775
10,1000,40,191,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,4535.349,49.005,100.91
10,1000,40,191,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,4511.466,35.64,101.69
10,1000,40,191,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,4513.448,49.005,102.065
11,1000,40,181,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,4310.536,50.49,104.43
11,1000,40,181,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,4352.867,41.58,102.775
11,1000,40,181,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,4387.359,49.005,100.91
11,1000,40,181,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,4363.206,35.64,101.69
11,1000,40,181,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,4365.568,49.005,102.065
12,1000,40,172,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,4177.462,50.49,104.43
12,1000,40,172,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,4220.144,41.58,102.775
12,1000,40,172,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,4254.168,49.005,100.91
12,1000,40,172,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,4229.772,35.64,101.69
12,1000,40,172,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,4232.476,49.005,102.065
13,1000,40,88,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,2935.438,50.49,104.43
13,1000,40,88,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,2981.396,41.58,102.775
13,1000,40,88,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,3011.052,49.005,100.91
13,1000,40,88,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,2984.388,35.64,101.69
13,1000,40,88,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,2990.284,49.005,102.065
14,1000,40,50,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,2373.57,50.49,104.43
14,1000,40,50,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,2421.01,41.58,102.775
14,1000,40,50,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,2448.69,49.005,100.91
14,1000,40,50,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,2421.0,35.64,101.69
14,1000,40,50,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,2428.34,49.005,102.065
15,1000,40,106,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,3201.586,50.49,104.43
15,1000,40,106,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,3246.842,41.58,102.775
15,1000,40,106,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,3277.434,49.005,100.91
15,1000,40,106,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,3251.256,35.64,101.69
15,1000,40,106,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,3256.468,49.005,102.065
16,1000,40,116,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,3349.446,50.49,104.43
16,1000,40,116,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,3394.312,41.58,102.775
16,1000,40,116,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,3425.424,49.005,100.91
16,1000,40,116,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,3399.516,35.64,101.69
16,1000,40,116,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,3404.348,49.005,102.065
17,1000,40,200,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,4591.47,50.49,104.43
17,1000,40,200,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,4633.06,41.58,102.775
17,1000,40,200,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,4668.54,49.005,100.91
17,1000,40,200,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,4644.9,35.64,101.69
17,1000,40,200,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,4646.54,49.005,102.065
18,1000,40,88,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,2935.438,50.49,104.43
18,1000,40,88,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,2981.396,41.58,102.775
18,1000,40,88,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,3011.052,49.005,100.91
18,1000,40,88,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,2984.388,35.64,101.69
18,1000,40,88,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,2990.284,49.005,102.065
19,1000,40,116,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,3349.446,50.49,104.43
19,1000,40,116,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,3394.312,41.58,102.775
19,1000,40,116,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,3425.424,49.005,100.91
19,1000,40,116,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,3399.516,35.64,101.69
19,1000,40,116,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,3404.348,49.005,102.065
20,1000,40,144,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,3763.454,50.49,104.43
20,1000,40,144,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,3807.228,41.58,102.775
20,1000,40,144,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,3839.796,49.005,100.91
20,1000,40,144,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,3814.644,35.64,101.69
20,1000,40,144,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,3818.412,49.005,102.065
21,1000,40,191,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,4458.396,50.49,104.43
21,1000,40,191,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,4500.337,41.58,102.775
21,1000,40,191,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,4535.349,49.005,100.91
21,1000,40,191,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,4511.466,35.64,101.69
21,1000,40,191,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,4513.448,49.005,102.065
22,1000,40,97,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,3068.512,50.49,104.43
22,1000,40,97,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,3114.119,41.58,102.775
22,1000,40,97,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,3144.243,49.005,100.91
22,1000,40,97,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,3117.822,35.64,101.69
22,1000,40,97,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,3123.376,49.005,102.065
23,1000,40,78,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,2787.578,50.49,104.43
23,1000,40,78,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,2833.926,41.58,102.775
23,1000,40,78,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,2863.062,49.005,100.91
23,1000,40,78,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,2836.128,35.64,101.69
23,1000,40,78,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,2842.404,49.005,102.065
24,1000,40,181,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,4310.536,50.49,104.43
24,1000,40,181,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,4352.867,41.58,102.775
24,1000,40,181,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,4387.359,49.005,100.91
24,1000,40,181,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,4363.206,35.64,101.69
24,1000,40,181,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,4365.568,49.005,102.065
25,1000,40,50,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,2373.57,50.49,104.43
25,1000,40,50,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,2421.01,41.58,102.775
25,1000,40,50,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,2448.69,49.005,100.91
25,1000,40,50,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,2421.0,35.64,101.69
25,1000,40,50,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,2428.34,49.005,102.065
26,1000,40,163,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,4044.388,50.49,104.43
26,1000,40,163,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,4087.421,41.58,102.775
26,1000,40,163,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,4120.977,49.005,100.91
26,1000,40,163,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,4096.338,35.64,101.69
26,1000,40,163,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,4099.384,49.005,102.065
27,1000,40,134,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,3615.594,50.49,104.43
27,1000,40,134,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,3659.758,41.58,102.775
27,1000,40,134,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,3691.806,49.005,100.91
27,1000,40,134,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,3666.384,35.64,101.69
27,1000,40,134,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,3670.532,49.005,102.065
28,1000,40,106,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,3201.586,50.49,104.43
28,1000,40,106,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,3246.842,41.58,102.775
28,1000,40,106,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,3277.434,49.005,100.91
28,1000,40,106,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,3251.256,35.64,101.69
28,1000,40,106,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,3256.468,49.005,102.065
29,1000,40,59,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,2506.644,50.49,104.43
29,1000,40,59,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,2553.733,41.58,102.775
29,1000,40,59,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,2581.881,49.005,100.91
29,1000,40,59,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,2554.434,35.64,101.69
29,1000,40,59,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,2561.432,49.005,102.065
30,1000,40,153,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,3896.528,50.49,104.43
30,1000,40,153,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,3939.951,41.58,102.775
30,1000,40,153,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,3972.987,49.005,100.91
30,1000,40,153,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,3948.078,35.64,101.69
30,1000,40,153,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,3951.504,49.005,102.065
31,1000,40,172,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,4177.462,50.49,104.43
31,1000,40,172,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,4220.144,41.58,102.775
31,1000,40,172,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,4254.168,49.005,100.91
31,1000,40,172,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,4229.772,35.64,101.69
31,1000,40,172,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,4232.476,49.005,102.065
32,1000,40,69,110.0,2,0,5.0,495.0,10.0,30.0,80,50,0,2654.504,50.49,104.43
32,1000,40,69,110.0,2,0,5.0,495.0,10.0,30.0,80,50,1,2701.203,41.58,102.775
32,1000,40,69,110.0,2,0,5.0,495.0,10.0,30.0,80,50,2,2729.871,49.005,100.91
32,1000,40,69,110.0,2,0,5.0,495.0,10.0,30.0,80,50,3,2702.694,35.64,101.69
32,1000,40,69,110.0,2,0,5.0,495.0,10.0,30.0,80,50,4,2709.312,49.005,102.065
