DesignPt#,crn_across_solns,sample_size,initial_solution,budget,arc_costs,arcs,num_nodes,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N)
5,True,324,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.06127930249536734,0.12210840369366753,inf,0,0.0648,1,0.0648,1,0.0648,1
5,True,324,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.12750842904960732,0.20459452462458194,inf,0,inf,0,0.1944,1,0.0648,1
6,True,203,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.06127930249536734,0.09939136281405542,inf,0,0.0406,1,0.0406,1,0.0406,1
6,True,203,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.06145840487787077,0.18931255470857794,inf,0,0.5481,1,0.203,1,0.0812,1
7,True,183,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.06127930249536734,0.0956364800240369,inf,0,0.0366,1,0.0366,1,0.0366,1
7,True,183,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.06145840487787077,0.14294644857899888,inf,0,0.4026,1,0.0915,1,0.0366,1
8,True,163,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.06127930249536734,0.09188159723401837,inf,0,0.0326,1,0.0326,1,0.0326,1
8,True,163,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.06145840487787077,0.13408348874758333,inf,0,0.2445,1,0.163,1,0.0489,1
9,True,223,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.06127930249536734,0.10314624560407396,inf,0,0.0446,1,0.0446,1,0.0446,1
9,True,223,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.06145840487787077,0.19460495701133124,inf,0,0.7136,1,0.1338,1,0.1115,1
10,True,304,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.06127930249536734,0.118353520903649,inf,0,0.0608,1,0.0608,1,0.0608,1
10,True,304,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.12750842904960732,0.21220564319498772,inf,0,inf,0,0.1216,1,0.1216,1
11,True,284,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.06127930249536734,0.11459863811363047,inf,0,0.0568,1,0.0568,1,0.0568,1
11,True,284,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.12750842904960732,0.21661493878534735,inf,0,inf,0,0.426,1,0.0568,1
12,True,264,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.06127930249536734,0.11084375532361194,inf,0,0.0528,1,0.0528,1,0.0528,1
12,True,264,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.12750842904960732,0.2771492873522616,inf,0,inf,0,0.3432,1,0.0792,1
13,True,83,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.06127930249536734,0.07686206607394425,inf,0,0.0166,1,0.0166,1,0.0166,1
13,True,83,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.03258534736487644,0.18522620394829747,0.8217,1,0.8217,1,0.0498,1,0.0332,1
14,True,2,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.21447038536049662,0.11810580646066592,0.045,1,0.0004,1,0.0004,1,0.0004,1
14,True,2,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.0,0.024303927427637165,0.0218,1,0.0078,1,0.0076,1,0.0004,1
15,True,123,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.06127930249536734,0.08437183165398131,inf,0,0.0246,1,0.0246,1,0.0246,1
15,True,123,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.140415201234456,0.19240498393173686,inf,0,inf,0,0.1845,1,0.0246,1
16,True,143,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,0,0.06127930249536734,0.08812671444399983,inf,0,0.0286,1,0.0286,1,0.0286,1
16,True,143,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",10000,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","[(1, 2), (1, 3), (2, 3), (2, 4), (2, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 9), (7, 8), (8, 9)]",9,1,0.06145840487787077,0.09725853605300988,inf,0,0.1001,1,0.0286,1,0.0286,1
